window_index,predicted_angle,activity
0,53.58,Sitting
1,59.3,Sitting
2,59.3,Sitting
3,59.3,Sitting
4,64.46,Sitting
5,80.99,Sitting
6,53.58,Sitting
7,59.3,Sitting
8,59.3,Sitting
9,59.3,Sitting
10,64.46,Sitting
11,80.99,Sitting
12,53.58,Sitting
13,59.3,Sitting
14,114.95,Walking
15,104.54,Walking
16,76.32,Walking
17,97.91,Walking
18,75.46,Walking
19,104.54,Sitting
20,130.6,Walking
21,48.99,Walking
22,23.72,Walking
23,17.74,Walking
24,3.54,Walking
25,37.14,Walking
26,51.44,Walking
27,56.4,Walking
28,122.55,Walking
29,140.0,Walking
30,140.0,Walking
31,140.0,Walking
32,140.0,Standing
33,140.0,Standing
34,140.0,Standing
35,140.0,Standing
36,140.0,Standing
37,140.0,Standing
38,140.0,Standing
39,140.0,Standing
40,132.12,Standing
41,111.67,Standing
42,105.22,Walking
43,124.34,Walking
44,93.1,Walking
45,127.61,Walking
46,139.27,Walking
47,117.06,Walking
48,110.97,Walking
49,43.21,Walking
50,45.36,Walking
51,82.68,Walking
52,73.92,Walking
53,99.7,Walking
54,73.77,Walking
55,122.51,Walking
56,140.0,Walking
57,140.0,Walking
58,130.94,Walking
59,140.0,Standing
60,140.0,Standing
61,140.0,Standing
62,140.0,Standing
63,132.33,Standing
64,111.62,Standing
65,124.07,Standing
66,97.33,Walking
67,93.73,Walking
68,84.4,Walking
69,100.51,Walking
70,138.28,Walking
71,89.29,Walking
72,101.0,Walking
73,85.99,Walking
74,43.2,Walking
75,101.57,Walking
76,98.98,Walking
77,128.74,Walking
78,140.0,Walking
79,132.98,Walking
80,106.56,Walking
81,107.47,Walking
82,98.79,Walking
83,140.0,Walking
84,140.0,Walking
85,59.3,Walking
86,30.56,Walking
87,105.43,Walking
88,43.58,Walking
89,20.08,Walking
90,22.87,Walking
91,43.24,Walking
92,69.9,Walking
93,119.41,Walking
94,7.95,Walking
95,37.01,Walking
96,63.42,Walking
97,46.45,Walking
98,75.19,Walking
99,74.32,Walking
100,123.46,Walking
101,140.0,Walking
102,0.09,Walking
103,14.5,Walking
104,47.9,Walking
105,43.58,Walking
106,121.49,Walking
107,140.0,Walking
108,140.0,Walking
109,101.96,Walking
110,140.0,Walking
111,140.0,Walking
112,140.0,Walking
113,140.0,Walking
114,102.22,Walking
115,86.17,Walking
116,80.07,Walking
117,85.71,Walking
118,107.63,Sitting
119,140.0,Walking
120,140.0,Walking
121,140.0,Walking
122,140.0,Walking
123,140.0,Standing
124,102.7,Walking
125,100.9,Walking
126,104.41,Walking
127,123.39,Walking
128,140.0,Walking
129,140.0,Walking
130,140.0,Walking
131,140.0,Standing
132,140.0,Standing
133,140.0,Standing
134,140.0,Standing
135,133.71,Standing
136,108.64,Walking
137,93.66,Walking
138,103.43,Walking
139,112.22,Walking
140,107.6,Sitting
141,67.59,Walking
142,110.53,Walking
143,51.84,Walking
144,83.87,Walking
145,106.09,Walking
146,128.26,Walking
147,22.59,Walking
148,66.46,Walking
149,1.28,Walking
150,21.46,Walking
151,140.0,Walking
152,140.0,Walking
153,140.0,Walking
154,125.47,Walking
155,132.67,Standing
156,134.81,Standing
157,140.0,Standing
158,140.0,Standing
159,140.0,Standing
160,138.89,Standing
161,140.0,Standing
162,140.0,Standing
163,133.45,Standing
164,139.69,Standing
165,124.62,Standing
166,127.51,Standing
167,116.86,Standing
168,119.75,Standing
169,124.46,Standing
170,125.16,Standing
171,113.23,Standing
172,127.57,Standing
173,113.25,Standing
174,116.19,Standing
175,116.89,Standing
176,116.89,Standing
177,121.55,Standing
178,88.51,Walking
179,93.67,Walking
180,94.39,Walking
181,95.91,Walking
