angle,adc
0,710
45,715
90,718
135,722
0,708
45,712
90,715
135,723
0,710
45,715
90,720
135,722
0,712
45,716
90,717
135,727
0,713
45,716
90,717
135,724
0,714
45,714
90,717
135,717
0,712
45,715
90,716
135,723
0,715
45,715
90,718
135,723
0,713
45,715
90,718
135,729
0,707
45,717
90,721
135,734
0,714
45,715
90,721
135,724
0,714
45,717
90,721
135,724
0,713
45,715
90,724
135,729
0,714
45,722
90,731
135,725
0,714
45,720
90,724
135,730
0,714
45,719
90,725
135,727
0,715
45,719
90,723
135,729
0,714
45,718
90,720
135,730
0,714
45,717
90,722
135,724
0,715
45,721
90,723
135,729
0,715
45,720
90,723
135,731
0,715
45,721
90,726
135,739
0,717
45,721
90,723
135,731
0,714
45,720
90,725
135,731
0,716
45,718
90,724
135,729
0,715
45,720
90,725
135,731
0,716
45,719
90,725
135,731
0,710
45,718
90,726
135,727
0,716
45,721
90,724
135,727
0,716
45,720
90,724
135,731
0,714
45,723
90,725
135,734
0,715
45,723
90,725
135,731
0,709
45,725
90,728
135,731
0,716
45,723
90,723
135,731
0,715
45,718
90,724
135,731
0,715
45,722
90,725
135,735
0,715
45,721
90,723
135,726
0,714
45,718
90,724
135,724
0,711
45,719
90,721
135,723
0,707
45,717
90,721
135,724
0,706
45,722
90,723
135,729
0,707
45,715
90,718
135,726
0,708
45,717
90,720
135,721
0,706
45,717
90,719
135,730
0,711
45,715
90,717
135,721
0,710
45,718
90,720
135,723